,NPLV,TST,C
0,512324,1642.6730683006726,0.062465721612646255
1,512327,1644.8130216846764,0.09191534407625465
2,512328,1657.3957612218087,0.08264699419079385
3,512331,1658.3735000000001,0.0672323689751459
4,512333,1655.9678927927735,0.0951985412503
5,512339,1656.1594665605035,0.09301365261313921
6,512344,1655.6027,0.0982882295834092
7,512348,1651.5932919202792,0.07095678692506305
8,512349,1653.3308193893163,0.050446471343628355
9,512350,1640.5275019915832,0.105349683769865
10,512352,1661.0981666386467,0.08012210879464106
11,512354,1673.2489034939335,0.05565238422361114
12,512355,1655.6276362659296,0.0594007753842088
13,512356,1675.8174362283044,0.052171753
14,512358,1673.6076686412316,0.053441686307459255
15,512361,1671.5131900470255,0.07013124940867806
16,512362,1677.060813973368,0.06650168134368101
17,512363,1638.0766062825592,0.10977401407178619
18,512366,1670.6913041129858,0.0538025954511914
19,512367,1659.8092499035126,0.0642587871333066
20,512368,1672.3827172871588,0.0537564040069273
21,512369,1651.7767128891319,0.04483235149999995
22,512370,1659.346349774261,0.0630696830454836
23,512371,1669.831336634999,0.04932071559817675
24,512372,1653.2611850924368,0.07438336967348019
25,512373,1648.0697523704982,0.04724856649999995
26,512374,1658.87151779121,0.0655910130496423
27,512375,1662.8762000000002,0.06510209773895409
28,512376,1661.0435998449607,0.05122744000681765
29,512377,1651.281561634268,0.05744565199999995
30,512379,1655.9585927032997,0.05993527717259415
31,512380,1660.6204787834395,0.07159689
32,512381,1638.0839517650704,0.10339092854412565
33,512382,1661.2488238210267,0.052031223499999946
34,512383,1670.95474977514,0.0467260747026077
35,512384,1675.338455136092,0.0668250502234536
36,512385,1667.9876154939261,0.05021057459924515
37,512386,1677.2649747922055,0.052247386762895004
38,512387,1657.3843412080528,0.084581229580284
39,512390,1668.0256514137,0.048528564460619594
40,512391,1661.5674550385647,0.07005246378844265
41,512392,1664.3053280477648,0.0472151450977113
42,512393,1662.1688361415422,0.06738518394827575
43,512394,1666.9975439226791,0.060163795
44,512395,1646.9427143040077,0.0669946926043572
45,512396,1651.0085230203053,0.050165710983322
46,512397,1659.7949209780063,0.048471770999999955
47,512398,1649.375,0.04985627941613105
48,512399,1669.1974879025092,0.05083487699999995
49,512402,1666.953893012796,0.0619059732711528
50,512403,1662.1572965948274,0.046564295
51,512405,1661.733481645282,0.04919595054665555
52,512407,1663.7257766246962,0.09061284535964739
53,512408,1661.2441881618524,0.05218170099999995
54,512409,1656.0748030924997,0.07461867718756045
55,512410,1655.977710056026,0.0688441550532509
56,512411,1662.6580056389662,0.07525805503623245
57,512412,1645.8225890267458,0.0618543893239631
58,512413,1650.2586000000001,0.08982841011991055
59,512414,1645.9340054580323,0.09736033141162675
60,512415,1653.987654768012,0.16247185477201384
61,512416,1658.0588587900606,0.09250160199013785
62,512417,1674.8868149274226,0.06641977
63,512418,1658.3147078885822,0.050942466174193096
64,512419,1660.20965,0.07726457687441554
65,512420,1668.5885453613723,0.07009737860011585
66,512421,1666.4921862253482,0.07835474177680565
67,512422,1635.8516413370521,0.06450747
68,512423,1645.1919434357128,0.07352723979009809
69,512424,1641.5226,0.09365539757809825
70,512425,1661.21115,0.0778074859601286
71,512426,1668.2336026080397,0.051920085975532895
72,512427,1671.0439485078523,0.050923553232055455
73,512428,1649.745539157208,0.0616308
74,512430,1638.1933307049749,0.4202924784777282
75,512431,1641.7396866202344,0.06195128780963085
76,512432,1659.3357531067008,0.04635453499999995
77,512433,1646.1986973990433,0.04946356699999995
78,512434,1647.4774684556678,0.059920327036693796
79,512435,1634.0118964942776,0.0535542320022484
80,512436,1645.4354210320441,0.048392412963839504
81,512437,1651.5619025699689,0.05516414538391875
82,512438,1633.476714999604,0.0697898675165149
83,512440,1656.3084739787464,0.083180700177277
84,512442,1642.3375335275032,0.0634624440912282
85,512443,1649.8953216496473,0.0646629318208497
86,512444,1629.5562365575379,0.0943957207418851
87,512448,1639.5896,0.06129418999999995
88,512449,1632.411563325301,0.05504044849999995
89,512450,1644.3712885182235,0.05173160859086405
90,512451,1640.3516947252779,0.0644646358885082
91,512452,1652.1811609342985,0.055426285747648005
92,512453,1640.7094414441065,0.06784790474004845
93,512454,1666.3841432588865,0.04587783167941215
94,512455,1665.4691249982272,0.0515286952811185
95,512456,1634.773153364864,0.06662619807283884
96,512461,1670.2707481465277,0.04838983363327235
97,512462,1647.6720849577362,0.045921634309963
98,512464,1662.23925,0.05779943929320405
99,512469,1670.0704745056712,0.06433210241123374
100,512471,1658.2755356159407,0.04901241787107549
101,512473,1652.362332888445,0.06930479210528995
102,512474,1664.7197,0.0985689740064753
103,512477,1628.2428762751135,0.07752846398446894
104,512481,1662.9664790069032,0.09513234558720365
105,512482,1649.3730412645311,0.0906777867454509
106,512485,1669.8544307391928,0.06642180125404121
107,512489,1657.1979546027467,0.08175987503304036
108,512490,1666.0489946018924,0.04934362199999995
109,512491,1648.3003550170922,0.07186867405411079
110,512492,1668.1587627060221,0.04618421886297375
111,512494,1638.6578144041464,0.07778049802403784
112,512496,1675.7133885893445,0.0450137955215938
113,512497,1674.55525,0.054008625134691596
114,512499,1675.988679680208,0.0532022524507356
115,512500,1673.9994043988836,0.050710492499999954
116,512501,1669.8748307863739,0.05806466323386175
117,512502,1663.8964787440416,0.0636561602116181
118,512503,1665.4568711167353,0.0727723081471441
119,512504,1672.4877268764321,0.0550554018773903
120,512505,1673.9155717801746,0.056152937465225705
121,512506,1668.6988683532893,0.057090044
122,512507,1678.4667557590483,0.0607590921496393
123,512508,1669.5433079803743,0.06307372687612385
124,512509,1668.763360660223,0.0572562033426913
125,512511,1653.94615,0.0536922623636543
126,512512,1663.878846266294,0.04916297224777015
127,512513,1670.1734613339474,0.05525857861471615
128,512514,1660.26435,0.0542588646394566
129,512515,1659.9026476304853,0.060566627034617904
130,512516,1655.1914835456128,0.06762739213995095
131,512517,1659.6422920075593,0.061247126159789694
132,512518,1663.1384850196428,0.049214342708914546
133,512519,1660.9572943410353,0.06995069239937345
134,512520,1640.8408232328889,0.06572290825499366
135,512521,1643.15665,0.07048980075196269
136,512522,1635.8713603164172,0.07272478828032936
137,512523,1650.5606833102224,0.054431370628558295
138,512524,1646.9833300953542,0.05587241999999995
139,512525,1643.2568042867406,0.05723508725470185
140,512526,1640.994784662982,0.06642162499999996
141,512527,1664.2789706885992,0.0671597993082669
142,512528,1646.503941044958,0.0855473605690042
143,512529,1644.9472671962749,0.06328373137548585
144,512531,1652.0738367936747,0.0571849675
145,512532,1664.706476340706,0.05710784047799795
146,512533,1652.1163131575668,0.0707020497240297
147,512534,1638.4988599333085,0.09181925458157815
148,512535,1631.0387246095863,0.07020667250243309
149,512536,1635.9282736405985,0.0868815706393283
150,512537,1636.5968991500908,0.0818587657269857
151,512538,1651.25005,0.056396533
152,512539,1644.9515641367561,0.0758944905996931
153,512540,1630.8446494999152,0.06768039
154,512541,1655.6892079530357,0.07141057412016924
155,512542,1666.1743916679739,0.057839823
156,512544,1662.5308050607146,0.060696205186382496
157,512545,1656.8082,0.06203073
158,512546,1663.40875,0.054392353879177104
159,512547,1661.9003393616947,0.05735103428180145
160,512548,1662.9922000000001,0.0563399399092404
161,512549,1662.9633257032228,0.053497845
162,512550,1654.178532715142,0.0944846995668212
163,512551,1658.2743133663935,0.0806823242487199
164,512552,1666.019902461564,0.07291201739813705
165,512553,1642.362859521479,0.0814838724036473
166,512554,1665.2639635705345,0.055582970684106156
167,512555,1660.8319256957084,0.06935821171604895
168,512556,1644.3338907640914,0.07588982862253005
169,512557,1660.361855651013,0.054741025
170,512558,1652.2675605283016,0.058239977
171,512559,1658.129679982997,0.05634969351659875
172,512560,1665.8386352274424,0.0610444
173,512561,1665.1388000000002,0.05568808958334655
174,512562,1656.0530547760875,0.0685904204064487
175,512563,1646.7850242581735,0.0625237976858634
176,512564,1657.7238598269732,0.0707632679325465
177,512566,1652.7726369795932,0.058883947932286046
178,512567,1649.1204027303268,0.0535324235809456
179,512568,1648.5838538942853,0.0566494220902741
180,512569,1631.5026593187424,0.0893191711090166
181,512570,1644.2572,0.0618944503676392
182,512571,1655.8419703114728,0.06941766991269174
183,512572,1651.66690329808,0.07651272499436995
184,512573,1639.9566591599726,0.080449134453563
185,512574,1641.3408229655797,0.08209502362062548
186,512575,1650.977203116482,0.09474219412222751
187,512576,1649.8283615330997,0.0676144061913666
188,512577,1630.808297121253,0.0719433700190984
189,512578,1639.8834094038127,0.06433080046855386
190,512579,1659.1133235313691,0.0631946928810522
191,512580,1668.160944559249,0.0478516576041136
192,512581,1663.15345,0.0455968912329484
193,512582,1670.2906285197191,0.05308864755759595
194,512583,1667.179540381199,0.05006409349999995
195,512584,1669.8276604851212,0.0523712928800708
196,512585,1656.8405332357324,0.054949367857121845
197,512586,1657.76135,0.046641764488481
198,512588,1637.6015600708838,0.07214009544850619
199,512589,1654.3037733612798,0.062427279999999995
200,512591,1673.6226515181593,0.0654919819437183
201,512593,1659.45355,0.04473813927098695
202,512594,1661.0635768841605,0.07149206378339044
203,512595,1665.747900870792,0.0626500617701025
204,512596,1666.01375,0.07014618610930455
205,512597,1671.3916238119205,0.054762840926861
206,512598,1662.955880264324,0.0530991385265797
207,512599,1664.4234093250498,0.067072441998643
208,512600,1655.032960068951,0.0614444858547931
209,512602,1636.5236364380023,0.0540671482924895
210,512603,1671.9152639570132,0.06669402101506691
211,512604,1666.5946307914735,0.060453160355460556
212,512605,1649.8581199883888,0.08774317595952355
213,512606,1651.1144113147525,0.086905831813931
214,512607,1638.3394034990406,0.06646537811311795
215,512608,1656.9157606434997,0.0647830096514206
216,512609,1632.2419151697434,0.06916268363038655
217,512610,1633.951055853926,0.0611523186116622
218,512612,1637.3080504216966,0.0694735989093165
219,512613,1661.56755,0.0761171039490246
220,512614,1638.6336240576452,0.06760746
221,512615,1635.7627976925912,0.068739957591747
222,512617,1660.5809896821588,0.05512318525460165
223,512619,1644.417816662155,0.044560938376852696
224,512621,1649.4917435000793,0.06757680094347535
225,512626,1668.0608907971614,0.06692284235098736
226,512627,1642.1546669507443,0.06632899608601595
227,512628,1659.6918017387347,0.05366786
228,512629,1650.6773825374999,0.06891982124073855
229,512630,1631.34311324485,0.08234312501124111
230,512631,1638.5648806185645,0.11843501252307309
231,512632,1661.8358341639755,0.0700505731070592
232,512634,1634.2568488709676,0.06250467992585455
233,512635,1644.9669476812378,0.0985489762738736
234,512636,1642.2824755525837,0.09143900398168825
235,512637,1648.6696122872788,0.05691785499999995
236,512642,1658.1936140270109,0.0650632405513159
237,512644,1646.1364605335111,0.0569779437093941
238,512647,1644.45907022286,0.0751505981441074
239,512649,1640.5286362636607,0.08373377154097239
240,512650,1643.94875,0.0891655136005364
241,512651,1645.31285,0.07681508324315145
242,512652,1641.511278261874,0.12692910007800423
243,512653,1662.878829232704,0.0898800741296735
244,512654,1663.8506535178585,0.093085772988346
245,512655,1653.1035737785046,0.08220355284018671
246,512656,1662.6796319486061,0.09567863332061495
247,512658,1635.1569342206258,0.13111183179686045
248,512659,1654.462556509927,0.10468099463857855
249,512660,1658.9530475537154,0.091845700610316
250,512661,1669.8652631673924,0.08538272273936626
251,512662,1656.8454944953037,0.06080750499999995
252,512665,1654.8515806322548,0.08730007548454574
253,512667,1676.3499666209536,0.0841395259109234
254,512669,1656.788,0.0652585181173844
255,512670,1660.1690932456963,0.0879040385329615
256,512671,1671.5231163130884,0.07663668977057671
257,512672,1668.2098545241606,0.09964327465802456
258,512674,1663.347989875456,0.08523686482292706
259,512675,1658.5125822524988,0.0699413679712782
260,512676,1668.609491292702,0.059412379155117157
261,512677,1662.3501799694309,0.0502307306742326
262,512678,1662.1121794140236,0.056333647499999945
263,512679,1654.6167640512185,0.0507029379403421
264,512680,1661.6433,0.0574684124187871
265,512681,1658.1178,0.0628252618724614
266,512682,1666.2784,0.05690861694634115
267,512683,1675.5785674051826,0.0661295383191947
268,512684,1670.0168086650992,0.06333744499999995
269,512685,1660.1758,0.06546873917384965
270,512686,1663.1233535057263,0.07138409
271,512687,1659.3837043386147,0.0625112319734846
272,512688,1668.3729109329042,0.046592925220753006
273,512689,1665.6676,0.0449967141996728
274,512690,1674.9767417768862,0.04495437389566735
275,512691,1662.6770787223184,0.047549740582251046
276,512692,1662.8373449751587,0.04823970940524555
277,512693,1653.6156983112867,0.06050622579901929
278,512694,1655.2763515037595,0.0493700265637317
279,512695,1654.8845794331787,0.0847614628777888
280,512698,1659.6196403670847,0.0766448845897513
281,512699,1657.1840143253821,0.10552172165719875
282,512700,1658.8904526538795,0.07466992010804765
283,512701,1655.4864501063726,0.0760365368750891
284,512702,1663.8492999999999,0.0741460901791754
285,512704,1668.5610379905966,0.04880477550939265
286,512705,1675.2818854137522,0.0583084363000856
287,512706,1668.4854522659011,0.056120030856080846
288,512707,1659.9015082874903,0.08832257104055574
289,512708,1666.9363585888973,0.062496741690860794
290,512709,1674.8207329526863,0.0741681055507626
291,512710,1664.5478252347323,0.07884657752077155
292,512711,1671.6142148588056,0.0667350717931605
293,512712,1662.6578575655535,0.07053747443230156
294,512713,1672.472460299934,0.06451798325675805
295,512714,1668.134174518735,0.061524286441486005
296,512715,1667.2341545670424,0.0620645463950439
297,512716,1668.181630490706,0.05031177085709885
298,512718,1660.5826532556553,0.07034745664085004
299,512719,1658.8771335447982,0.0638066082644882
300,512720,1666.1958048172983,0.0587494050728058
301,512721,1670.5473927282808,0.06856746562942864
302,512723,1655.5368999890018,0.05339692284868725
303,512725,1664.6743932362356,0.0602992242971927
304,512726,1661.8594564307023,0.07562841392791264
305,512727,1666.6467661250917,0.0763748032919327
306,512728,1670.6331341214368,0.07989026767840549
307,512729,1653.778213851203,0.0769614904281228
308,512730,1647.998348085851,0.08820010994488084
309,512731,1653.208706811747,0.10105010678261456
310,512736,1655.5255,0.04811798157758025
311,512737,1648.5343549981378,0.05302834920412951
312,512738,1659.9708822530529,0.05095887922123085
313,512739,1646.493559851036,0.0628929180963526
314,512740,1665.6598400157236,0.053640308735000294
315,512741,1666.3451173670182,0.040590710080078654
316,512742,1667.1561950403623,0.04608459952402
317,512743,1665.0980568812656,0.06634902970602845
318,512744,1660.2939303075557,0.0670322607178587
319,512745,1671.6940540586454,0.062795815
320,512746,1670.8345179952048,0.06263650144631636
321,512747,1650.2067902698634,0.09366266077618604
322,512748,1646.4521416683401,0.0701132877444722
323,512749,1668.376896431286,0.07602596233080415
324,512750,1664.222722500488,0.065901468345691
325,512751,1649.1745121999763,0.07151955258632685
326,512752,1646.440489829793,0.08770142293865905
327,512753,1647.0315012465107,0.07538668156747945
328,512754,1649.6761280633064,0.0609127201642366
329,512755,1638.6211467246308,0.10082207247962316
330,512756,1660.1390616166227,0.064475513
331,512757,1665.6237931653438,0.05220542999999995
332,512758,1658.5170130567076,0.054220914609540996
333,512759,1659.731643619757,0.06816188588910845
334,512760,1662.413002402151,0.07239438094734085
335,512761,1656.7230810182255,0.0637927022525677
336,512762,1662.433,0.05165321009045605
337,512763,1647.3850401503837,0.0694899950603811
338,512764,1653.2642314147215,0.06766327588297924
339,512765,1637.4999623528836,0.08793843879723945
340,512768,1652.0023566825184,0.05530757599999995
341,512769,1649.39655,0.05374625076534975
342,512775,1669.3976278867067,0.04689768299999995
343,512776,1668.610932680683,0.04627889
344,512777,1664.6626440320524,0.05541153176679575
345,512778,1659.230105006105,0.0504844976166338
346,512782,1671.7399979756437,0.0688924618842033
347,512788,1665.2123829420166,0.0888725648074908
348,512793,1667.6263001814145,0.06908637000000001
349,512796,1661.2817406604927,0.0820676221782132
350,512797,1653.7315703530335,0.08157788015090264
351,512799,1661.4843627164532,0.06823214709464889
352,512800,1663.1120449629739,0.08261984571713779
353,512801,1664.3741795705632,0.09980639053877065
354,512802,1666.41615,0.0733420147090813
355,512803,1635.1353603048733,0.1365195350524921
356,512804,1668.7372200747127,0.05637005194694859
357,512805,1639.9267538999338,0.16006566487524865
358,512806,1642.4208624895075,0.0877040047768069
359,512807,1654.7646162750157,0.08955326169020264
360,512813,1671.1351680523107,0.07526635920384389
361,512814,1668.020467963207,0.0730425269636457
362,512815,1670.2774461479567,0.0679957497110324
363,512819,1664.1452557136545,0.07964586018852521
364,512821,1654.056420323242,0.0716598598206825
365,512823,1672.888125763544,0.05114789499999995
366,512824,1670.3158325516424,0.05299870691593625
367,512825,1673.0792931802848,0.0805212815428612
368,512826,1631.9831350057339,0.08297408644342225
369,512829,1627.3941777883356,0.4378325815903924
370,512830,1646.7032911393308,0.0930464779486179
371,512832,1629.3070044635992,0.4915785987004252
372,512833,1652.3774572919124,0.0837724708724308
373,512834,1634.3469943902212,0.33564328565881985
374,512836,1635.52063617938,0.11691924963720754
375,512838,1643.0188970166214,0.08252543869297646
376,512839,1630.3043253766227,0.08466301642329621
377,512840,1621.5666472775602,0.08595558486930875
378,512841,1622.45798326277,0.11309271245928845
379,512842,1627.0015402017484,0.1315408145648318
380,512843,1635.677154859612,0.05465122864640019
381,512844,1651.4528120418195,0.05199302148500365
382,512845,1627.1782033644593,0.12323392721472085
383,512846,1643.2921464210158,0.06927255
384,512847,1651.7256156715412,0.046453155859923656
385,512849,1653.1283104859233,0.053481616304593055
386,512850,1631.6396985702258,0.08067762669617275
387,512851,1646.1423638444276,0.06632699368567214
388,512852,1645.8406276292199,0.1019806815000242
389,512853,1652.8996754397326,0.08736176435032705
390,512854,1648.2472545824116,0.0458919125
391,512855,1663.862902235661,0.0626663455931982
