,NPLV,TST,C
392,512856,1646.046715043763,0.10491686287697545
393,512857,1650.1115428247708,0.1204896746119459
394,512858,1640.685437741845,0.0780076739595688
395,512859,1666.0191688628215,0.05812314849999995
396,512861,1667.7136337731013,0.05251794900603105
397,512862,1649.69475,0.05069331910542765
398,512863,1657.0326668983228,0.05142018499999995
399,512864,1645.1764922105895,0.04961982249999995
400,512865,1627.0910771312738,0.07235199935129019
401,512866,1649.088439080449,0.05424619169970765
402,512867,1655.6000665370839,0.051164286832485195
403,512868,1647.5425462500987,0.0518533014912539
404,512869,1655.2060444992203,0.04936959997054545
405,512870,1661.2150309267743,0.0620100265068132
406,512871,1652.641961920583,0.07010829515872649
407,512872,1658.3082672946225,0.07730917647333956
408,512873,1642.0507315730615,0.0590724815052689
409,512874,1655.414160885275,0.1006088175635726
410,512876,1655.4776469765898,0.05973142000000001
411,512878,1649.4414725600877,0.06418896
412,512882,1655.7869827092695,0.0756737048930975
413,512884,1669.6704633256743,0.0547266797665438
414,512885,1669.5632920925232,0.06624069499999999
415,512887,1659.03145116128,0.0807539894243631
416,512888,1655.6255999999998,0.10043401422210575
417,512891,1668.1276156059425,0.0738036881631409
418,512892,1666.973713357621,0.07563712364182
419,512893,1672.7194029356392,0.05899163425998555
420,512894,1665.3982561619787,0.07713702989898705
421,512897,1657.4897999999998,0.06003862544455
422,512898,1644.6901448923272,0.0907422635992233
423,512899,1645.0519911320016,0.07659608426689696
424,512900,1640.6868549270523,0.05729324532950621
425,512901,1663.3719678856442,0.04758116899999995
426,512902,1653.2116768876094,0.0451814888580374
427,512903,1667.3301525188417,0.04658047509883925
428,512904,1666.1504394732533,0.068187565
429,512905,1649.3352870161266,0.08666138160650586
430,512906,1663.0349006714969,0.046934561214980644
431,512907,1645.6484642736896,0.08899236706104716
432,512909,1601.5413507821704,0.20604606877080595
433,512910,1666.0070471878623,0.0504985480879847
434,512911,1661.2933719120697,0.049521423448069604
435,512913,1656.0699085407373,0.07193647150843685
436,512914,1662.9001756794896,0.054416965349562696
437,512915,1643.7074746854623,0.040602788
438,512917,1634.8610106379829,0.0740451562801778
439,512918,1639.545562754416,0.0552281282010505
440,512919,1642.808903963659,0.08221824736844294
441,512923,1624.4552210692468,0.10000023347946145
442,512925,1642.5520999999999,0.10904557069678059
443,512929,1639.5638874127621,0.0756031724757362
444,512931,1632.25485,0.0681657671882038
445,512933,1664.747863413118,0.06942663252040535
446,512934,1653.7629361226332,0.061973729747439
447,512935,1674.7089487153523,0.05103500747705185
448,512936,1663.4741123955632,0.0604275735
449,512937,1634.4365818899587,0.06969822122426375
450,512938,1662.9947939636795,0.061728042157580196
451,512939,1654.94685,0.06907962494537626
452,512940,1641.5675511529873,0.06541392963277204
453,512942,1644.9044911589044,0.073288316610265
454,512943,1645.7492446564152,0.10983875285122145
455,512945,1673.0387046502785,0.07467795042231115
456,512946,1661.7844284957318,0.06243816706741185
457,512947,1665.3426017707966,0.04831854192642
458,512949,1660.4563108596917,0.06423832216403111
459,512951,1651.0776871882967,0.0436438027860853
460,512952,1641.8837916463826,0.0632696130634377
461,512953,1641.6710087773513,0.060892033250994904
462,512954,1653.4541748230604,0.071355102
463,512955,1657.0234772974786,0.04769641699999995
464,512958,1656.1582410987598,0.06355145746525741
465,512959,1652.0233682183452,0.0558441039307131
466,512961,1639.614973831558,0.0801035678980962
467,512962,1645.0505957177916,0.07331119796916599
468,512963,1638.0038842397066,0.060214925
469,512965,1652.1769020302554,0.057024348288178456
470,512966,1651.9081140463559,0.06852512896881115
471,512967,1655.6525886612742,0.0736654133816724
472,512970,1661.7543997985417,0.062178018596936696
473,512973,1635.2915174701116,0.12104011582723755
474,512974,1620.2727479835444,0.1404996496809054
475,512975,1638.6006427653992,0.0712741667956519
476,512976,1648.7546172523744,0.0766410010211961
477,512977,1645.6588499999998,0.056896379999999955
478,512978,1646.1549684625213,0.06466324420658985
479,512979,1639.9379110228108,0.07646694967358235
480,512980,1631.4277334519916,0.10793275531252586
481,512982,1638.7341,0.0606898251871231
482,512984,1656.352263630981,0.05810736829383765
483,512986,1636.376486336685,0.07379604829856636
484,512990,1661.4218023393141,0.05785408121784065
485,512991,1621.652441003513,0.0781724634571977
486,512992,1626.80715,0.05960493460290055
487,512993,1621.8781249245587,0.0689301960379714
488,512994,1645.7203582059808,0.0752857441494515
489,512995,1626.9672038529084,0.0579111001538361
490,512999,1653.0493676330805,0.0635855388287587
491,513000,1659.9500095626756,0.0669019514211236
492,513001,1658.05028332673,0.05098535021496049
493,513002,1659.8900655810723,0.049731046100533596
494,513003,1659.2594070304453,0.0598112548345977
495,513004,1644.2586122174994,0.0753042738369302
496,513005,1643.1055622405227,0.08742920474398891
497,513006,1655.7198291640861,0.07331602497875075
498,513007,1650.9533224225188,0.061173817500000005
499,513008,1637.4207178217748,0.13937005608615055
500,513009,1653.062391806909,0.0588209492243599
501,513010,1656.75245,0.0643589373418038
502,513013,1658.3947188311588,0.0543361610332479
503,513015,1640.4926960650414,0.04967037561932855
504,513016,1644.9804000631016,0.07137236105735754
505,513017,1653.2090032593578,0.057709350268845896
506,513018,1666.6844041937775,0.0557146465312848
507,513019,1629.1300722971694,0.08171288034836904
508,513020,1661.2419584752497,0.0571201479339611
509,513021,1662.3677074426228,0.06517961507834165
510,513022,1661.8172,0.06197483126887065
511,513023,1661.1725413725733,0.073783460251667
512,513024,1652.8482853009564,0.10540311348547046
513,513025,1641.4207877546332,0.09950664765376499
514,513028,1641.5761945953573,0.06785435435068049
515,513029,1648.1149188816212,0.06403739915093914
516,513030,1640.7677013007362,0.057727980920251706
517,513034,1639.8489440337444,0.07170434023335155
518,513036,1652.827019683165,0.055671237000000005
519,513038,1650.231996103601,0.056254394372893604
520,513042,1636.6113558957986,0.0809866156726549
521,513047,1656.6231035860158,0.05183083149999995
522,513049,1627.5266550679983,0.07915802499999999
523,513051,1654.7558481361823,0.05486394815881125
524,513056,1651.403426845046,0.08006412292467541
525,513057,1648.8278568494625,0.0558394937309686
526,513058,1648.3086207736806,0.0668348100952336
527,513059,1667.3595130381943,0.06514805608402155
528,513060,1661.3446572856913,0.053290111945670404
529,513061,1664.539067333968,0.06909685520859675
530,513062,1668.844142584272,0.05841080863508134
531,513064,1651.2146589841054,0.0609896421842567
532,513065,1659.7297781546358,0.0565010886349641
533,513066,1665.2693984184962,0.0812895698831208
534,513067,1648.6952566722748,0.08765079489568489
535,513068,1663.369647513773,0.0598436759024173
536,513069,1666.388493437255,0.06216622999999995
537,513070,1654.7804881555799,0.08007637476869725
538,513072,1627.751683799977,0.0820920928258227
539,513073,1644.7072225671532,0.06382123445261105
540,513074,1653.3806949066911,0.08639190589041015
541,513075,1661.6569053820708,0.07400317775196745
542,513078,1632.488916756743,0.06020104
543,513079,1623.7605362341665,0.05615179552450206
544,513080,1664.3335004602618,0.058317527863365
545,513081,1650.3153548066796,0.061973995269541504
546,513082,1671.787444029493,0.05943207857734785
547,513083,1673.157767033206,0.06792781986025515
548,513084,1642.3759646705244,0.11225943624387816
549,513085,1655.09535,0.0631282592191279
550,513087,1662.1007367803413,0.0593839424312642
551,513088,1662.8569058911728,0.06276635645482691
552,513089,1666.475,0.06274503560142425
553,513091,1666.8325709545816,0.05475545813844245
554,513092,1671.8072409628376,0.060411976197128105
555,513093,1660.2274444903528,0.0642320599799999
556,513094,1662.3549074598423,0.06550635529073026
557,513096,1672.5060469480254,0.0643279573346221
558,513097,1668.2967645757387,0.054161802151372646
559,513098,1653.3228239155515,0.0601831059032679
560,513099,1665.9500400398497,0.0609552837371411
561,513100,1651.1804732828448,0.07341490289750105
562,513101,1661.3167493582432,0.0587665731037098
563,513102,1651.3808326997637,0.058424981158934755
564,513103,1666.2034871984715,0.05931823119735135
565,513105,1658.3523034146265,0.0528739327849924
566,513106,1659.4968446859705,0.07375571805442091
567,513107,1668.3807316523332,0.0699547099513329
568,513108,1654.007542527063,0.0424939672649004
569,513109,1662.5474297284882,0.0519749792320516
570,513110,1656.7397500000002,0.0657313537983384
571,513111,1662.457870469672,0.053126078
572,513112,1651.853078825944,0.08407109094638615
573,513113,1653.9638561996633,0.056541127999999996
574,513114,1649.171032336264,0.0718853142966608
575,513115,1663.8384224084516,0.05391485999999995
576,513116,1658.4504679680372,0.05235048197469365
577,513117,1640.0568952395852,0.05874178174043715
578,513118,1649.659726660862,0.0818951996368263
579,513119,1660.10795,0.0672416143562509
580,513120,1652.5223661197522,0.07311185126954735
581,513121,1667.5592364247846,0.0566778065
582,513122,1668.7955048006067,0.051495007999999995
583,513123,1652.6634431704263,0.065827357091317
584,513124,1671.9084119127922,0.057324378946660995
585,513125,1645.8778154088063,0.11122812958750855
586,513126,1659.4510235202486,0.059470522024956646
587,513127,1655.3841724236654,0.0664893635912424
588,513129,1614.0839465409338,0.14383823691885725
589,513131,1648.7783918887492,0.1099802850696413
590,513134,1649.1344,0.09518048531952064
591,513136,1657.9433,0.061396189999999996
592,513139,1650.4723100783751,0.07791021000000001
593,513140,1667.5600911084555,0.05326439484620896
594,513141,1655.3773929070367,0.058354712999999996
595,513143,1665.642965861824,0.0836300860131258
596,513144,1659.3534346561917,0.0646331721578384
597,513149,1634.0080607491477,0.1807177268796668
598,513150,1650.8625240099213,0.09046464278249045
599,513151,1643.4335984561528,0.07203776993584529
600,513153,1660.6950654108064,0.08233702110883956
601,513154,1639.944938465492,0.11176197368916604
602,513155,1653.33965,0.10618410055857244
603,513156,1657.733393741964,0.07208765041357404
604,513158,1670.3756,0.07200489982076955
605,513160,1664.639830232114,0.06758553714645145
606,513161,1653.02065,0.07644308472927495
607,513162,1665.3789345314494,0.0726188975110193
608,513163,1647.2283432039549,0.07592868128372254
609,513164,1651.866324686675,0.071665567
610,513165,1657.7384197978977,0.06532980319741666
611,513166,1656.4136646919128,0.06437772597417425
612,513167,1652.9423508020807,0.054253132090372504
613,513168,1645.8965736973928,0.06480295
614,513169,1666.8461605650566,0.06396226355712305
615,513172,1637.502859733299,0.0595461425
616,513173,1653.6055012813683,0.057700932999999996
617,513177,1646.8901637707543,0.07317301318606584
618,513178,1651.1907508938846,0.0965975380436507
619,513179,1648.3866542392543,0.0654543925
620,513181,1661.505982235136,0.08270155607445409
621,513184,1656.8028931845524,0.0668619315601567
622,513185,1665.6173303723972,0.06537939750505731
623,513186,1666.5524185208342,0.05207684199999995
624,513187,1643.66955,0.0848370546360743
625,513188,1630.3555000000001,0.12339882656120785
626,513189,1639.3277023997273,0.07353782133292444
627,513190,1657.0241956197492,0.0810498347882205
628,513191,1651.7931607976461,0.10258376704925655
629,513192,1661.6927609673482,0.07803709359523214
630,513193,1664.6667793291185,0.07760172597117845
631,513194,1643.9168777396399,0.08973908589123306
632,513195,1658.5227973411274,0.08914807612635356
633,513196,1655.4258106598427,0.0713347939294046
634,513197,1638.1813737239281,0.04606100044681766
635,513198,1662.4864865499571,0.055152173452041695
636,513199,1633.905683828803,0.062534615523515
637,513200,1654.2327037246328,0.07173322
638,513203,1668.4205972776335,0.08388861035234325
639,513205,1651.1838223802424,0.059161547999999994
640,513206,1664.8656948591338,0.0889216498577104
641,513207,1656.3028,0.0807863559019032
642,513209,1663.1047377199845,0.06297047660542796
643,513210,1659.3578,0.0551873723085132
644,513211,1656.7672158792188,0.05156486110122635
645,513212,1659.7082727237885,0.055439674999999994
646,513213,1658.531133763603,0.07504812121597645
647,513214,1657.8827998590614,0.05584103465350605
648,513215,1655.1166607390496,0.059453571
649,513217,1655.7365179279736,0.05898107667850045
650,513218,1649.1979999378113,0.05670897300011095
651,513221,1653.2011188801634,0.0758353414063823
652,513222,1660.457583694078,0.0802104258049248
653,513224,1657.5578500000001,0.058990888871529104
654,513225,1645.4999853213562,0.06114106799999999
655,513226,1658.4433266846181,0.061259075849782754
656,513227,1658.0091542856544,0.058422117499999995
657,513228,1657.8068633564783,0.0940500770855849
658,513229,1644.8058014686007,0.0664006969540878
659,513230,1668.3470325917772,0.06027144623076916
660,513231,1661.3172707338774,0.0839902255980981
661,513232,1660.30525,0.06098747842916165
662,513233,1660.987067305534,0.07029902348712255
663,513234,1667.8426343746942,0.062846026316803
664,513235,1655.936658768519,0.04938195820851575
665,513236,1665.9102850295667,0.0821144933210102
666,513237,1658.6266128879954,0.052818471505125045
667,513238,1662.6105499999999,0.0716544268687464
668,513239,1662.760147326479,0.059768215
669,513240,1664.513548291828,0.08585576549787045
670,513241,1660.2409499999999,0.0823681771599944
671,513242,1661.7513249109522,0.09897340278840405
672,513243,1665.3807553988643,0.10222027965930536
673,513244,1649.8171513521306,0.07211853137132855
674,513245,1667.668410962692,0.06637108301946935
675,513246,1661.377779642704,0.0756896778475708
676,513247,1652.5701164049992,0.10218974700864361
677,513249,1649.1538883983349,0.10789743829031485
678,513250,1662.527905719914,0.0604583657319174
679,513251,1642.2489068921755,0.0758615398636674
680,513252,1658.5283979892956,0.057398736681313706
681,513253,1647.8581105066703,0.10861523357110911
682,513254,1626.5085136202256,0.11558919772463275
683,513255,1659.9711530554173,0.07296203982685476
684,513256,1645.671942726307,0.10310597959698975
685,513257,1657.6241168169036,0.09293126575242765
686,513259,1662.0356807947742,0.07693143989347964
687,513260,1657.597021567152,0.07082718399933324
688,513261,1645.0250953729142,0.05443926084694115
689,513262,1655.4408911437308,0.062209218
690,513263,1650.7836496106715,0.1004587710655416
691,513264,1659.993003126886,0.1222248565547745
692,513265,1646.03494282965,0.0670441928382848
693,513266,1652.5575007529214,0.11474398554315704
694,513267,1654.8232307971184,0.05465543503470245
695,513268,1657.66323089538,0.0666791360450773
696,513269,1658.2774548713924,0.0851432171142831
697,513270,1664.9783334916024,0.0847438386824658
698,513271,1638.9335206700302,0.07328413050837325
699,513272,1646.873657971163,0.05244307899999995
700,513273,1650.2714030885747,0.0706511424995401
701,513274,1663.6850223139925,0.06170581794369085
702,513275,1653.8038585882034,0.08535037850788595
703,513278,1628.8180830321178,0.1136431560957645
704,513281,1667.4865036351757,0.0940555560207723
705,513282,1663.4482873746633,0.07865419582620314
706,513283,1657.7882450295879,0.0936873236217874
707,513284,1670.3823114572533,0.09607158337919769
708,513285,1664.6777000000002,0.08129855083055265
709,513286,1661.774620334842,0.054646567
710,513287,1658.4865159650153,0.04811985499999995
711,513288,1635.111193637818,0.05642354499999995
712,513289,1631.7939080816054,0.0658056483039071
713,513290,1647.9986021037835,0.049474422937697146
714,513292,1638.6234266584024,0.05230831999999995
715,513293,1628.753629798217,0.0855734135324801
716,513294,1642.1835782244707,0.1235191674762876
717,513297,1654.069526160014,0.07952873178373455
718,513299,1644.8374436522445,0.081023267017993
719,513301,1658.9052007266353,0.07410802774189015
720,513302,1662.0188,0.08717392399266015
721,513303,1651.12235,0.08367199491788066
722,513304,1654.884835263375,0.07119050983380595
723,513305,1649.7139745208437,0.075912205
724,513307,1651.2038252043099,0.08299070566863201
725,513309,1662.2028,0.058445735575496746
726,513310,1651.4165323065222,0.07317547499999999
727,513311,1656.0997241582265,0.09052763636230254
728,513313,1654.5505072065464,0.05686160248631035
729,513316,1653.0313562886645,0.0866727379005129
730,513317,1652.9333499999998,0.11642489629519234
731,513318,1662.4216641451894,0.08811720760693176
732,513319,1656.6266007963882,0.0779469807130272
733,513320,1656.9871853871764,0.11388220905580984
734,513321,1634.4057541149755,0.16599944852963155
735,513322,1643.7947932402506,0.11727197108180976
736,513323,1652.971757853971,0.11100133265283775
737,513324,1652.6351321454172,0.08923884295782056
738,513325,1658.6464438307753,0.07988145467728935
739,513326,1660.9568226708664,0.0602067949849107
740,513327,1625.4871176140675,0.1273618803509117
741,513328,1658.7161137355668,0.08447690293481586
742,513330,1658.330570004914,0.0693101713734829
743,513331,1660.4956465844875,0.08409627016277255
744,513332,1646.8340132411868,0.0799497570886947
745,513333,1647.6783829252236,0.08389840632437995
746,513334,1647.4311249361263,0.0624368426434905
747,513335,1656.1582572055486,0.059712995000000005
748,513336,1637.1822885831152,0.08436014033035495
749,513337,1657.9318795366298,0.08173334136083725
750,513338,1650.1021264786655,0.0675124046742229
751,513339,1666.4188,0.0747758202112767
752,513341,1651.3469219516833,0.08557432611771155
753,513342,1658.0034327710628,0.0802658087755571
754,513344,1643.5128669019828,0.1078413635653375
755,513345,1652.9730222266883,0.12637028189945423
756,513346,1661.7785775312407,0.0811018625207674
757,513347,1651.6066173883137,0.07934030914546081
758,513348,1667.613686094678,0.07066991717841795
759,513349,1665.2603301065128,0.07439099942956526
760,513350,1650.4584117175168,0.07842809851395374
761,513351,1660.345674540044,0.0834428181491596
762,513352,1654.6162650849822,0.11270920906645465
763,513354,1668.119,0.08672668749148366
764,513357,1657.5640490468086,0.1199455328787743
765,513358,1660.7256735634655,0.07542302767010706
766,513359,1661.654323666064,0.0615511
767,513360,1648.7150537317548,0.07323696782995309
768,513361,1648.8705149256903,0.0614565549602248
769,513362,1656.3015886019236,0.0639112156421375
770,513363,1653.9654236068936,0.0842129159418137
771,513364,1649.3127515476904,0.04615766846212375
772,513365,1648.60195,0.07587596456573956
773,513366,1651.9286063328896,0.0614420164519584
774,513367,1639.808899292749,0.07148819549654026
775,513369,1656.385961641311,0.0590034194030811
776,513370,1657.151656438044,0.07282576853359235
777,513371,1651.7511689172964,0.0507902478485289
778,513372,1666.3634499165382,0.0536495629783465
779,513374,1655.0009682405787,0.05956923850379655
