NPLV,TST,C
512324,1634.3064621991732,0.0537405664197183
512327,1644.374731548342,0.076453507262983
512328,1662.2222374403536,0.0725340401075739
512331,1654.7153598341035,0.05067989621405
512333,1656.100066170679,0.0718970894691068
512339,1658.24143999203,0.0819973015357034
512344,1652.6784902457753,0.0636
512348,1653.4067134895147,0.0700770026447397
512349,1656.099177884534,0.0514936608681555
512350,1642.6473750235098,0.0937238183852219
512352,1654.8797217034291,0.0633380590574961
512354,1676.5716718917806,0.0557801968588476
512355,1651.2547699103372,0.0467999999999999
512356,1672.5038698167268,0.0422999999999999
512358,1668.455447779793,0.0472802587266698
512361,1679.8855711740646,0.0597925458080419
512362,1676.8900217381974,0.0638852050671466
512363,1636.844642039778,0.0822632633423779
512366,1669.1830804863578,0.0506569651750232
512367,1650.5,0.0583690018794865
512368,1664.0776158129636,0.0478999999999999
512369,1658.188198304861,0.0407879960719157
512370,1658.783263471601,0.0533
512371,1671.5,0.0523664708492944
512372,1646.510574471303,0.0708934600867772
512373,1650.5214324050626,0.0491465996251869
512374,1651.6593143585935,0.0573348357094304
512375,1662.8,0.0568121801265041
512376,1656.6490871961971,0.0505843278626742
512377,1654.8690092188967,0.0657661630018042
512379,1658.2662150916935,0.0482277996022144
512380,1662.687338563121,0.0620765552392991
512381,1639.7234897782394,0.0772207435249009
512382,1656.7,0.0492468728350026
512383,1669.061945311072,0.0429674295658975
512384,1671.8647320575346,0.0567
512385,1665.6305090865656,0.0412510017561141
512386,1675.9369327646343,0.0485250032936714
512387,1658.5667944665838,0.0680347313555282
512390,1659.3,0.0413789851470439
512391,1656.5467886456595,0.0577332756770896
512392,1660.2992357429102,0.0385633085544012
512393,1658.1075593565922,0.0626865154872958
512394,1666.4956940245063,0.0623785358966542
512395,1645.8714021970288,0.0597999999999999
512396,1652.5499175056768,0.0451000267431529
512397,1661.3910799463506,0.0442507654570522
512398,1647.677246024181,0.0478999999999999
512399,1660.5347419215316,0.0453768481390778
512402,1661.6885394655133,0.0559999999999999
512403,1657.3047674920192,0.0394946460120153
512405,1661.0315925523814,0.0484999999999999
512407,1668.1473238246072,0.0757054368557057
512408,1657.733417190707,0.0511525121012985
512409,1652.5999184767606,0.069682370264911
512410,1651.7796362367044,0.0691083458563539
512411,1665.7226967264637,0.0761303917174331
512412,1640.7430358604731,0.0597647329243895
512413,1650.576745443364,0.0686114050251388
512414,1648.8554560953949,0.0754434770972638
512415,1656.833107828143,0.1040548645753668
512416,1663.8981696199066,0.0674399875434431
512417,1673.4445965050934,0.0679738627776472
512418,1660.5074293129278,0.0444398545763935
512419,1660.5654188912654,0.0649818888047258
512420,1666.5,0.0751595865416341
512421,1669.2401779239929,0.0885827762465492
512422,1628.974350094799,0.0515754811478188
512423,1636.2670301374542,0.0661
512424,1636.971997135662,0.1045974528400413
512425,1664.2831426698965,0.0663534799711619
512426,1661.1980758917707,0.049090939291698
512427,1664.5189287750231,0.0504430795758414
512428,1645.699667163159,0.0548752769320429
512430,1639.8844938241527,0.377105258521163
512431,1639.5161950753416,0.0484918762661105
512432,1654.1780443209486,0.0442796619944925
512433,1645.4968754643396,0.0442222964579283
512434,1644.315040823763,0.0632651137158891
512435,1636.346370748367,0.0511
512436,1639.327900305684,0.0485999999999999
512437,1648.2,0.0553600267796888
512438,1628.5054974434029,0.0841930137132693
512440,1664.631557482051,0.0666358633635974
512442,1632.3865903447547,0.0567444482847243
512443,1648.0445705664704,0.0604358674902157
512444,1618.4821318445163,0.0784935591889965
512448,1634.5538956001988,0.0615513590698893
512449,1628.8353212061852,0.0603851830486021
512450,1642.809298909585,0.0454999999999999
512451,1634.0,0.0614753082683552
512452,1649.9463417217369,0.0576485428134441
512453,1638.768966855797,0.0611788154788402
512454,1661.0702192245951,0.04489435955467
512455,1662.3525602420589,0.0549745388501776
512456,1617.0904567192697,0.0666545570149334
512461,1666.1,0.043397554924213
512462,1645.8026857332566,0.0426999999999999
512464,1658.0202771437137,0.0506
512469,1671.331044549411,0.0536174185595142
512471,1659.1838797345083,0.0505711906867052
512473,1650.4570977469252,0.0732796703577389
512474,1662.8857448418785,0.101657852312877
512477,1620.6914041052994,0.0688853053216706
512481,1661.9,0.0816348559061524
512482,1650.9813773306864,0.0621126771279031
512485,1665.0172031393197,0.0603
512489,1653.0700892533073,0.0810396773678926
512490,1661.3744248407493,0.046187988664374
512491,1646.5120963660963,0.0618152373342175
512492,1673.6666348812423,0.0411037826282863
512494,1637.47973905317,0.0580398401853635
512496,1669.9701098725782,0.0440354379264225
512497,1672.565752679723,0.0576
512499,1681.972880774903,0.0532912947753383
512500,1672.9352223418664,0.050786580758665
512501,1668.7607657915664,0.0557
512502,1665.6136147540706,0.0605872158519193
512503,1662.6522317968083,0.0708908893703032
512504,1674.907829821162,0.0527838088062332
512505,1667.0755989380705,0.0559017959459029
512506,1663.8152860832251,0.0580553298297688
512507,1674.6475351603326,0.0632672597832137
512508,1662.3970630367426,0.0583714613989871
512509,1664.003788026282,0.057
512511,1651.5725803979506,0.0572606850547253
512512,1660.6158166812706,0.0469999999999999
512513,1665.986046428659,0.0490999999999999
512514,1654.7038527404554,0.04841021030425
512515,1653.8996951050551,0.0451034837203432
512516,1654.629719699061,0.0506
512517,1653.3569565437724,0.0431276983845604
512518,1659.9914064316504,0.0396664598978468
512519,1660.5926748932434,0.0502
512520,1627.7,0.0627117628170629
512521,1628.8663650897386,0.0693
512522,1628.4041565128673,0.0637141674236969
512523,1648.7627194576603,0.0485807276295901
512524,1649.4474172134294,0.0419999999999999
512525,1630.647969111839,0.0456186547054327
512526,1637.311660280839,0.0564318167740684
512527,1662.1038478351977,0.056381626953778
512528,1642.862508546529,0.0658628235036566
512529,1645.0752102118847,0.0675245540615761
512531,1652.0186066443134,0.057614822128435
512532,1659.7,0.0509
512533,1644.5220440949877,0.0584860816108422
512534,1635.5565180883218,0.0835252179035175
512535,1624.1564471601228,0.0845860676962355
512536,1634.9588194129506,0.0733458345665016
512537,1626.6460427627649,0.0645116429989785
512538,1647.9987497792486,0.0602
512539,1637.35446421715,0.0637807681018097
512540,1626.9456666384235,0.0511533115739207
512541,1652.0614653624718,0.0526033461234268
512542,1669.0231863135582,0.0517490674241112
512544,1665.5,0.0675347000514321
512545,1651.3946648355236,0.0608346765081692
512546,1667.467605152793,0.0504806329905886
512547,1669.220445741445,0.0593733512799206
512548,1669.0275548165507,0.0558268502261054
512549,1658.4078279286878,0.047749389574141
512550,1653.5816673082015,0.0856883393659695
512551,1659.2123749397676,0.0667006878963767
512552,1668.788554978702,0.0639
512553,1645.7686577792815,0.0671442037658284
512554,1663.906605702766,0.0538694906078243
512555,1660.4,0.0635894343658567
512556,1649.6061187281496,0.0640769707515972
512557,1664.243399623247,0.0521
512558,1653.9331629290814,0.0574718699928316
512559,1664.3512709009317,0.0479304220014697
512560,1660.9290036801235,0.0576261968673366
512561,1663.5337457145563,0.050546882046228
512562,1651.3505835927142,0.0581094157897536
512563,1644.0124435691046,0.0560546428597712
512564,1662.469038636324,0.0540678984868313
512566,1651.993310237709,0.0522
512567,1659.511840746184,0.0551841242562076
512568,1648.5419486642618,0.051383444296739
512569,1635.2,0.0622478880839224
512570,1646.9826594431563,0.0581907232310147
512571,1654.4801594314754,0.0606651655726706
512572,1652.248124928828,0.0653610400538921
512573,1641.0932394092772,0.0717799837911796
512574,1640.1400959421517,0.0568796181829196
512575,1655.6129187414178,0.0684081092689632
512576,1650.3,0.0464221929063483
512577,1633.253272626456,0.0566802182428377
512578,1635.962677828417,0.0444906061764721
512579,1661.284914225874,0.0518
512580,1663.997741884999,0.0401999999999999
512581,1668.2214978071108,0.0409098643534036
512582,1667.897439907553,0.0464051147037218
512583,1665.4875687720723,0.0462048553203737
512584,1669.8078618973566,0.0468545212306683
512585,1661.2477013071125,0.0533
512586,1654.121684305302,0.0429496673549104
512588,1646.17263445274,0.0639586530155094
512589,1656.2443151391424,0.0576517392240597
512591,1670.9846483400656,0.0498999999999999
512593,1664.255473525313,0.0414035756238608
512594,1661.240710804242,0.0804675104301743
512595,1665.5737012338657,0.0595
512596,1669.1,0.0569359300510898
512597,1670.381762371587,0.0471498399595337
512598,1661.197123537946,0.0534714027398893
512599,1659.047539040444,0.0541
512600,1653.6995220206766,0.0511
512602,1639.7,0.0401707831087946
512603,1667.605321729235,0.0644796704243328
512604,1665.647202960047,0.0441999999999999
512605,1646.7220446081865,0.0621239246936537
512606,1651.3596519323153,0.0728121583096765
512607,1641.803527039226,0.0429453886347641
512608,1660.101963773593,0.057434749236165
512609,1635.9524501437477,0.0518777013374887
512610,1639.4764690538418,0.050217834385972
512612,1636.9998245806923,0.0491898749386175
512613,1658.0511027452092,0.0575647632380668
512614,1634.210267992334,0.0649999999999999
512615,1637.7563698586737,0.1188587885954054
512617,1664.3291698220353,0.0483999999999999
512619,1637.1,0.0431725694520397
512621,1648.2450846588254,0.0610113049590443
512626,1669.874898063484,0.0559140211447756
512627,1634.695983064736,0.0498835856252268
512628,1657.1508403379976,0.0433110139457485
512629,1648.157551531498,0.0612261392971178
512630,1618.9042860236675,0.0554890939795521
512631,1630.8909586016885,0.097078837428566
512632,1660.775806440712,0.0539018982336116
512634,1627.74741462855,0.0508522981775273
512635,1640.4034128750227,0.0925142358983278
512636,1633.7927804960418,0.0617
512637,1641.473416877618,0.0475127121447642
512642,1655.161860475606,0.0757444219189248
512644,1638.4189103401732,0.0497467355705372
512647,1643.0726562453242,0.0711345832233986
512649,1631.9534097248506,0.0842832358916411
512650,1640.9696237191267,0.0760372960073206
512651,1644.666542253858,0.0505023858617178
512652,1639.5897463906172,0.1287758394105623
512653,1655.0528464858708,0.0710765250854153
512654,1667.9272513532596,0.0771113797647221
512655,1653.9401436857977,0.0691888114105821
512656,1661.4,0.0807548567942117
512658,1633.563237622579,0.0777933949425202
512659,1652.956455308362,0.0793667007092603
512660,1655.882116532241,0.064954514389235
512661,1665.0275098832778,0.0757013612689876
512662,1651.4682259319547,0.0592998464493737
512665,1654.9,0.0730745318417524
512667,1673.4974108847368,0.0772164326129829
512669,1656.0257692397208,0.0579968248975134
512670,1656.5735398421357,0.07033049153527
512671,1669.0436723675457,0.0719423077703651
512672,1669.364543398493,0.0982210263394304
512674,1666.7706886842752,0.0774985840011904
512675,1669.1918533899284,0.0678036794100638
512676,1669.601128345438,0.0554908336632411
512677,1661.2,0.0460056225645016
512678,1665.0,0.055
512679,1662.4217614088138,0.0511
512680,1661.082848339042,0.0568262746066162
512681,1659.762923218792,0.0619999999999999
512682,1672.0202800890552,0.046196454846705
512683,1677.3181315720733,0.0526533100577818
512684,1670.583264040572,0.0488381610783178
512685,1653.7741005260395,0.0485512958793819
512686,1658.2869528510316,0.0502253754571369
512687,1656.0858313631852,0.0502128523390903
512688,1667.9510411533988,0.0460018801728702
512689,1671.776730374619,0.0430154143925564
512690,1673.64431361333,0.0456999999999999
512691,1658.2557722497215,0.0514448221048124
512692,1659.8,0.0493515759076638
512693,1657.3981972240103,0.0626771420295004
512694,1654.940734448086,0.0486019259614827
512695,1656.4297260242552,0.0535656844883125
512698,1657.023164419052,0.0595763377301484
512699,1662.4029746668136,0.0925976759913069
512700,1661.7210873196989,0.061235798432296
512701,1655.8574483836303,0.0573603019293946
512702,1664.951767670589,0.0535879862846964
512704,1668.9445994932564,0.0420999999999999
512705,1677.0690610276883,0.0511117677257409
512706,1669.8,0.0493954746095639
512707,1661.5957499094384,0.0767567374735171
512708,1663.6430454001106,0.0461131414152473
512709,1675.274466036561,0.0632
512710,1662.6866195272464,0.0537197070814563
512711,1672.901431549716,0.048308157187402
512712,1661.7998493684404,0.0538289987200594
512713,1671.931275682792,0.0584
512714,1670.680840134713,0.0550016332642319
512715,1668.1299004256791,0.0581618052951038
512716,1672.052275452604,0.0472425153901708
512718,1657.8968290873704,0.059264719249887
512719,1658.2200491170188,0.0598118400405537
512720,1664.2,0.0520858549510737
512721,1669.5,0.0621910345689322
512723,1654.7022538167416,0.0491545618282559
512725,1664.9830736575611,0.0560889754652472
512726,1666.2189991331245,0.0698273633060139
512727,1667.099123951269,0.0701620387624285
512728,1669.8486593025432,0.0620724610756565
512729,1650.2366405608554,0.0540526239105825
512730,1650.6034582169912,0.0747340737242031
512731,1654.1825992382298,0.0845837356574334
512736,1660.278067091942,0.0500112356923181
512737,1651.5334704264496,0.0602725869437085
512738,1657.9165792080348,0.0542292370200363
512739,1649.9313180175836,0.0689703447368925
512740,1660.8975020233745,0.0608999999999999
512741,1668.932720086705,0.0404210450763794
512742,1661.0700050985583,0.0451219494402151
512743,1663.533001578851,0.0464154700960701
512744,1655.354175899443,0.0451904826932504
512745,1679.393872617536,0.0471270086969382
512746,1672.2540537913992,0.0444122850360196
512747,1651.5045913294532,0.0732666632712867
512748,1644.1616578908706,0.0545501623813571
512749,1673.1,0.0519885650582258
512750,1666.9960025819648,0.0493
512751,1647.3615737357875,0.0527
512752,1648.0042852519043,0.0573854284021843
512753,1645.8946662687026,0.0567924515829815
512754,1651.7282864159108,0.0523833687440909
512755,1642.7506381392172,0.0770022371337064
512756,1664.0835128125716,0.0597974060652166
512757,1667.3023002132577,0.0454999999999999
512758,1657.7854602859752,0.0410656221626868
512759,1660.664483848081,0.0479999999999999
512760,1664.350419681277,0.0533944618616785
512761,1655.5824416489806,0.0481740939854904
512762,1661.215915508912,0.0458999999999999
512763,1644.703619047465,0.0710530421543661
512764,1656.2999824652968,0.0550999999999999
512765,1634.8085808356925,0.0705
512768,1650.479971123438,0.0522938910729127
512769,1649.735152941541,0.0511470778324432
512775,1669.5652817678608,0.0430999999999999
512776,1669.5049190528953,0.0457634407839429
512777,1659.438283702535,0.0694387131475073
512778,1659.15651225813,0.0508
512782,1671.1709954952655,0.0651558942452655
512788,1662.3235756997467,0.0697621905836929
512793,1668.9933754809056,0.0587762724117333
512796,1662.0554565128975,0.0513949298115104
512797,1654.7056732312672,0.0598809893834956
512799,1659.0355277086262,0.0603404290797238
512800,1666.2448219429266,0.0635
512801,1662.6438833418586,0.0920669271258834
512802,1666.9769233647255,0.0577859076531961
512803,1637.494298581502,0.100987226510204
512804,1666.9973588239852,0.0494999999999999
512805,1642.3680187652055,0.1129234635346363
512806,1649.787386942096,0.0797173713549183
512807,1656.2584617391094,0.0775295392717726
512813,1670.4392068689565,0.0609193105119963
512814,1668.229001699477,0.0585575490078306
512815,1669.7906224350786,0.0644387857691819
512819,1661.817081280161,0.0659593938381751
512821,1659.9944257389966,0.0721862730040625
512823,1676.0974851786718,0.0502092276685369
512824,1671.870687852846,0.0467513602238709
512825,1677.4597610452429,0.0667307653159847
512826,1639.160593613005,0.0586999999999999
512829,1623.6995641527628,0.245844835765629
512830,1646.2,0.0860890364540345
512832,1643.6247911790852,0.4826349558704
512833,1659.4542062337057,0.06739782006228
512834,1638.4578047691944,0.1333889731345123
512836,1641.3840076077056,0.0834222565322892
512838,1647.3785797518262,0.0778810521157176
512839,1625.898719766897,0.0754106756208401
512840,1623.9045980769497,0.0733792060442849
512841,1623.5661965663394,0.0888805045346916
512842,1621.8,0.0973213474102989
512843,1637.7822635821935,0.0546291675345393
512844,1658.310757940697,0.0523
512845,1632.6516902285248,0.1141767639426021
512846,1649.0,0.0677634785267232
512847,1655.8016769150963,0.0449091189316127
512849,1656.8957684067816,0.0547989743110135
512850,1626.1366059050267,0.0532269796352113
512851,1647.0363184136918,0.0642475528318828
512852,1635.1704506624997,0.0903666126504534
