NPLV,TST,C
512853,1654.7463062888023,0.0676084603027263
512854,1645.3659820039952,0.0427183942068004
512855,1664.9964884034737,0.0628409956907037
512856,1643.667844769349,0.0843129796743455
512857,1650.6,0.0969461342374349
512858,1636.1250985668953,0.0738010047418627
512859,1668.7891775539204,0.0510501062775347
512861,1669.6,0.0519
512862,1654.3,0.0704935200424258
512863,1657.3402829010663,0.0491941034063394
512864,1649.844926035,0.0545842499205976
512865,1628.2668025854164,0.0751508227443324
512866,1648.0688065471234,0.0498660800207713
512867,1658.8843929490874,0.0418550771117114
512868,1640.8919230462925,0.0527562516958496
512869,1650.629666223146,0.0455916413172619
512870,1655.5016516192568,0.0447999999999999
512871,1649.4861162063778,0.047611223345464
512872,1656.667866880165,0.0533505554313682
512873,1638.5290511307958,0.0492658506347177
512874,1658.3751171276654,0.0971310488294085
512876,1658.5,0.0584
512878,1644.3608131981928,0.0595692452383129
512882,1650.6949122414835,0.0967506867293519
512884,1669.423546487312,0.0522702427948073
512885,1668.9716601255568,0.0550757036185652
512887,1659.5668685755795,0.0677500194410616
512888,1651.5613211804316,0.0843799575437186
512891,1671.8886716435925,0.0564044325813539
512892,1670.6393031168532,0.0625863276756633
512893,1675.3012103263686,0.0607
512894,1667.1965992559776,0.0722790130698504
512897,1654.61162222106,0.0559411475759538
512898,1639.7049025318652,0.0777655912074997
512899,1642.6,0.0655603149450158
512900,1636.5958435598718,0.0686237602064273
512901,1669.5542354968163,0.0617117523960916
512902,1655.5016408468937,0.0533629898101894
512903,1667.913478421815,0.0510487204615045
512904,1664.4132462553832,0.0719327478256851
512905,1650.50906998233,0.0946777825671935
512906,1668.3892858525346,0.0508939403930157
512907,1651.979720914677,0.0937623290682477
512909,1592.3851119379688,0.1577005111790802
512910,1667.0582396268692,0.046487678536894
512911,1663.4,0.0536091910270589
512913,1657.7,0.0620680113266781
512914,1662.9,0.055086824071209
512915,1650.2150960134968,0.0397791859736047
512917,1637.9149356400544,0.0723894036150028
512918,1638.6269512747374,0.0568675573484536
512919,1645.4537063628643,0.0852558279996865
512923,1624.2824295649984,0.1214723318628933
512925,1646.7002784212611,0.0854859624432596
512929,1646.957162961077,0.0608267677459279
512931,1632.6052399182306,0.0614594269312232
512933,1665.5533483499885,0.0737446565760262
512934,1653.5226824296285,0.0733262129745381
512935,1675.631925393585,0.0526948128472378
512936,1663.807933101453,0.0575629871692914
512937,1633.1666112721764,0.0618814421966699
512938,1662.707459845847,0.0566652629869713
512939,1659.561591598457,0.0631149279047634
512940,1637.128278363023,0.0667716450770764
512942,1645.605079754884,0.0745656423653809
512943,1646.9214527384977,0.0853493291864371
512945,1674.7967184128065,0.0674462133484338
512946,1663.0326924176795,0.0686
512947,1668.081950236412,0.0489380851360865
512949,1661.5197796983798,0.047671778989018
512951,1656.0,0.042719829098443
512952,1636.9999087755111,0.0613094914980438
512953,1642.4216431181508,0.0504
512954,1649.6809006586543,0.0842095440802581
512955,1659.6658849654982,0.0476746293576994
512958,1656.3682184555337,0.074788199787348
512959,1661.262995696067,0.0573713710580956
512961,1644.2368699925385,0.0834158869406592
512962,1652.2325950091567,0.0892668059607249
512963,1645.6035960779975,0.0670198730643775
512965,1653.4962317598429,0.0665562988165049
512966,1646.201430797098,0.0698510671102959
512967,1659.6887811669324,0.0669875505424539
512970,1667.3,0.0605408124833752
512973,1640.0,0.1004508405989448
512974,1620.8499715167034,0.1250446614110247
512975,1646.1988529897008,0.0869211457124053
512976,1649.1400787198436,0.0633475752670996
512977,1652.6844638312607,0.0608
512978,1642.1538218628448,0.066775342560325
512979,1641.1168521265183,0.0699847099125583
512980,1638.3250266651662,0.0734938659188777
512982,1640.4677843789868,0.072295339908309
512984,1665.7258447038196,0.065104554288072
512986,1638.071051273206,0.0772202894627282
512990,1657.4199593160388,0.0526
512991,1627.8176655428058,0.0747564965291837
512992,1638.6001972449317,0.062744263659357
512993,1627.4,0.0754072533503851
512994,1652.373335708497,0.0852156104561871
512995,1632.6973572669422,0.0596970310002811
512999,1663.1078316479138,0.0498999999999999
513000,1660.1980379465713,0.0472430980210503
513001,1660.551688181328,0.0510248006225138
513002,1659.5457769061743,0.0495429497784972
513003,1660.2,0.0480949006370129
513004,1641.6234828684028,0.0639324925467611
513005,1644.9166286203117,0.1022791517602491
513006,1656.8391533904032,0.0854808176068305
513007,1658.7813090757622,0.0638081885826139
513008,1644.323836479202,0.1602197794468307
513009,1658.5715534813212,0.0666774191983662
513010,1658.9896183946069,0.0662059006141132
513013,1656.0792544336327,0.0564118180709583
513015,1649.217473105859,0.0593107189997406
513016,1648.5339189803476,0.0676929703848931
513017,1660.236521819546,0.0567
513018,1670.386432884795,0.0573
513019,1642.341370533553,0.081162669739177
513020,1667.225713595964,0.0552200726917291
513021,1661.7502925792228,0.0656880880023048
513022,1665.3949889298128,0.0658262239136579
513023,1660.931936630585,0.0611999999999999
513024,1654.672016436782,0.0890864881636917
513025,1653.2812794978345,0.0846200818146299
513028,1651.0336081950554,0.0680866304438413
513029,1653.6717684853952,0.0676854891373665
513030,1649.6277767012411,0.0618977992299967
513034,1650.9637208972367,0.0659484346440771
513036,1662.3053264323928,0.057467247291884
513038,1661.0830669236816,0.0546783508969916
513042,1645.7598523170377,0.0732844351485203
513047,1652.2995727669338,0.0553259577467641
513049,1627.0397117361574,0.0650271400235695
513051,1657.9,0.0556059448275027
513056,1650.192079395693,0.0575490171325138
513057,1654.511727319697,0.0529343343146183
513058,1661.2674667781423,0.059427512906154
513059,1671.4580737759716,0.0717456252947731
513060,1664.1986428745174,0.0546999999999999
513061,1663.3,0.0792524868500629
513062,1667.0036741498764,0.0612442381395689
513064,1661.3301850724583,0.0546947462940492
513065,1663.6486697122689,0.0579872569015123
513066,1665.8944113256207,0.0800746833997406
513067,1656.5412745426688,0.0648013205082278
513068,1666.5035437942015,0.0542008837330462
513069,1668.318117744274,0.0629032571579431
513070,1663.8381127793728,0.0961426672084502
513072,1638.0,0.0739945604771507
513073,1656.1,0.0721240049705718
513074,1653.0445518475346,0.0708
513075,1662.895413727704,0.0580432546825997
513078,1636.6425150562582,0.058460852095055
513079,1631.1289586014436,0.0572154438390822
513080,1665.8389068054737,0.0540926762579616
513081,1649.98228898675,0.059270702050532
513082,1674.1713025836398,0.0532779994536151
513083,1671.9744888735463,0.0571066347822263
513084,1642.3613560425758,0.0884217288356656
513085,1665.9,0.0772721190598136
513087,1671.0042930082284,0.0622939116611769
513088,1665.5938464190272,0.0541
513089,1666.3416446763315,0.0574391233545696
513091,1671.406682868579,0.0552710109731755
513092,1675.7984789830775,0.0548612843832555
513093,1664.3326605750146,0.0695308734959735
513094,1666.664656027389,0.0704665075304361
513096,1676.8,0.0615378808004519
513097,1666.5438181896693,0.0532722217899267
513098,1658.3164118089612,0.0600870192189793
513099,1670.6,0.0585999999999999
513100,1658.1666307924752,0.0760285158233617
513101,1674.1262694344368,0.059914524418451
513102,1662.220722485767,0.0562999999999999
513103,1674.1870335631895,0.0554
513105,1659.400406877217,0.052595805630005
513106,1659.4763708715836,0.0572
513107,1673.555739168325,0.0540785665071224
513108,1666.628355242004,0.0433089005166356
513109,1669.9012189645389,0.0561972964237936
513110,1666.7006575216951,0.0663595549672251
513111,1668.3929667967718,0.0531
513112,1663.144640360569,0.0811289503743863
513113,1665.7704301585763,0.0567403651946528
513114,1656.333649885038,0.0661063431404301
513115,1670.6990953722689,0.0508394990000468
513116,1664.418362945736,0.0479050723157416
513117,1648.7267182371802,0.057716474496236
513118,1650.8304713617508,0.0770746840554784
513119,1663.1442297789067,0.0590698715427584
513120,1647.6610486215384,0.0578
513121,1668.7,0.0528133479780315
513122,1673.484277255134,0.046
513123,1658.030410625816,0.0641028440982227
513124,1675.9089369451406,0.0554999999999999
513125,1655.5609430464378,0.0840436110840221
513126,1661.5354906365872,0.0526999999999999
513127,1655.5624937753553,0.0654973812464508
513129,1612.0394007496525,0.1179578978467444
513131,1647.1602476431028,0.0931794275301642
513134,1650.1484791763207,0.0815704819565401
513136,1664.6573156445436,0.0576999999999999
513139,1652.7,0.0749970848003443
513140,1671.894678360827,0.0455
513141,1653.1,0.0586999999999999
513143,1672.159528392841,0.0848366917932336
513144,1660.1124347202897,0.0591
513149,1626.999611051798,0.1935769158392687
513150,1647.5264966410075,0.074766598550354
513151,1647.821409608869,0.0644192989614301
513153,1654.8276085514094,0.099153675549556
513154,1647.0271244433611,0.0840105526805792
513155,1657.2215643967436,0.1271865298369371
513156,1655.3760557701528,0.0726985300861625
513158,1674.7849957789697,0.0613224060520363
513160,1667.163552063908,0.0572146148974202
513161,1658.4,0.0906905463020804
513162,1674.1774174827435,0.0766973008739824
513163,1654.6449043260982,0.0893122005390464
513164,1661.3889521230535,0.0747108897691407
513165,1663.0,0.0633203069498722
513166,1654.375289893958,0.056941214804334
513167,1652.2315699730418,0.0538246719746106
513168,1655.6295057887623,0.07559872983004
513169,1670.2557587879946,0.061762296754063
513172,1645.3353640685325,0.1151696020483597
513173,1653.1350932585526,0.0739925835377848
513177,1649.7999740975415,0.0822848109170809
513178,1649.6,0.0902524618166322
513179,1648.022168043546,0.0578684017342142
513181,1659.4794495959104,0.0738615833524296
513184,1649.2916241471376,0.060645834420623
513185,1667.2969199252557,0.0669836056174343
513186,1665.105532505153,0.0618527825292975
513187,1639.2,0.1001768268859314
513188,1621.265485095678,0.1313428421951103
513189,1642.4736669435829,0.0934989401554363
513190,1653.7,0.0889107132576245
513191,1652.407840223987,0.0975866690003051
513192,1660.0876084146937,0.0636393657040038
513193,1660.9364138972774,0.0692429026542427
513194,1657.0,0.1002444310725768
513195,1657.1,0.0729698207026058
513196,1649.6261781358735,0.0541467100541935
513197,1640.3665513195556,0.0498999999999999
513198,1658.010854385078,0.057776821981621
513199,1623.5410002938831,0.0530073154564617
513200,1648.6445432830417,0.0704955857088115
513203,1672.6136799767228,0.0779226792917762
513205,1646.212979922943,0.0493
513206,1666.9378826502848,0.0795233391466967
513207,1653.6,0.0655999999999999
513209,1663.3,0.0581999999999999
513210,1658.756338367326,0.0715999999999999
513211,1660.7695590270305,0.0690676469148008
513212,1661.0228370955317,0.0575633435578194
513213,1658.6,0.0563885248654525
513214,1658.9543672251689,0.0587646795731017
513215,1662.6796614466816,0.0620395958933847
513217,1658.4,0.0646690692828833
513218,1649.425928169915,0.0571434475744946
513221,1652.0817855552796,0.0662921559986198
513222,1660.9656734116247,0.0917410765000936
513224,1659.464958571612,0.0839102874488065
513225,1643.451296454839,0.0561344145260528
513226,1666.401053176247,0.0675854553648895
513227,1661.2427819039106,0.0605934663300709
513228,1659.7008767684613,0.1077569523193592
513229,1644.6137473369895,0.0767555593579707
513230,1670.110301656968,0.0583179979283832
513231,1662.344425278582,0.0640216270534457
513232,1659.2876730095736,0.0519922307341916
513233,1658.0041727767757,0.0639421871906888
513234,1668.399356893639,0.0513
513235,1655.9291993989143,0.0476378879538249
513236,1673.9216315733895,0.0806883756825205
513237,1657.3388858313815,0.0452950560570448
513238,1663.324152060548,0.0695976864700136
513239,1662.5643922556235,0.0559870202431422
513240,1670.1395705936084,0.0765768206255238
513241,1659.6873402688022,0.0818234693571475
513242,1664.7918474327075,0.1008538574896542
513243,1661.8534694976177,0.1167782733347161
513244,1647.4793339198282,0.0707282398427626
513245,1665.8364812349605,0.0520914347915249
513246,1657.4,0.0707296697917605
513247,1644.43870358288,0.090831664348896
513249,1649.883245557258,0.1509008566824846
513250,1663.975257299859,0.0588031836602343
513251,1626.3744234116057,0.0814510704061981
513252,1655.7736067479054,0.0655087680163492
513253,1638.4331262919648,0.0815597748378448
513254,1616.9985949295676,0.0932915060824012
513255,1659.7,0.0604376808474237
513256,1645.5266801768037,0.0910283151405601
513257,1657.1554590897067,0.0826946769943852
513259,1660.428444405059,0.0905468189014154
513260,1658.846932198829,0.0743903652208534
513261,1652.298355842205,0.0591588956715173
513262,1655.2748873989783,0.0905498622198173
513263,1651.249977168353,0.1047586788750007
513264,1657.6474617433887,0.1208635950033092
513265,1648.8670187187613,0.0677987710203355
513266,1646.49984943994,0.1081049632285976
513267,1657.959100502988,0.0621
513268,1656.1190395267136,0.0632234737112017
513269,1658.4,0.0813918318180357
513270,1663.0,0.096419412322309
513271,1627.104872556431,0.0562999999999999
513272,1640.3614453070768,0.0543871672397551
513273,1653.4909319797202,0.0733054429752154
513274,1664.4018908622716,0.0692037959873888
513275,1653.300076343475,0.0726011164446385
513278,1616.322132595813,0.0982332492686927
513281,1669.0027299785777,0.1089897931945409
513282,1657.4952368405454,0.0710869317219631
513283,1657.2037017621158,0.1000628483874655
513284,1671.733914702557,0.0963231957123541
513285,1673.2001194096713,0.0862679435646291
513286,1667.7,0.0566
513287,1662.5869486040815,0.0463999999999999
513288,1630.9585591554596,0.0546901635622234
513289,1624.0994669149266,0.0859401971242474
513290,1644.6,0.0577630161615509
513292,1631.3965895227457,0.0507370395522243
513293,1624.750275860994,0.0824582562774429
513294,1639.992378495945,0.1014080008929954
513297,1654.4809325371884,0.0611873576045147
513299,1647.3981543245511,0.0717660123179354
513301,1651.876383817019,0.0704893990186949
513302,1661.1942301096788,0.0831007136897112
513303,1648.0202076061062,0.0759036256911052
513304,1649.8866681375289,0.0576999999999999
513305,1644.253597680501,0.0652765521096558
513307,1640.1708488981603,0.0726983449552473
513309,1661.8444568327322,0.0626487935485657
513310,1652.873368251224,0.0571616124111599
513311,1645.0238268159846,0.0846132090135789
513313,1655.3596826656117,0.0553859607601349
513316,1647.8181143411596,0.0890071022600609
513317,1654.6273953320276,0.1131065439293533
513318,1661.1926629755835,0.0804984092897012
513319,1656.0815683397573,0.0758856750332945
513320,1662.0105304050842,0.128295820378315
513321,1631.1827643427791,0.1536965581591484
513322,1645.991883350143,0.1278573044981935
513323,1653.028120886104,0.1029200014376612
513324,1658.072186849681,0.0888731128914525
513325,1659.9136100712192,0.0888680147969906
513326,1657.3527534677046,0.0576
513327,1624.369221499571,0.110926725087946
513328,1658.5011844187634,0.0629
513330,1659.442080077649,0.0638014195671813
513331,1662.5278965246805,0.0683364234396675
513332,1645.0416843193973,0.1198484849470798
513333,1647.0552055332937,0.0901390917290378
513334,1656.0069086526898,0.0581480663404271
513335,1658.2872273502392,0.0757638488097554
513336,1647.7327956702577,0.2057228990936031
513337,1659.4940488092864,0.122697351130686
513338,1652.8158533508315,0.0659142873974327
513339,1667.009695799014,0.0898644899946949
513341,1649.2969618803854,0.0741255856162142
513342,1663.2947619145357,0.0741758372476062
513344,1648.2247647570998,0.1069494302001532
513345,1653.6303359529925,0.1435597747413887
513346,1662.319719484978,0.0954631962725996
513347,1656.609673498846,0.0888500140018526
513348,1666.0766382812312,0.0568
513349,1666.7303763581433,0.0606633228542064
513350,1653.0916034333543,0.0921751008765079
513351,1662.2343919876034,0.1029999855811383
513352,1650.1426731912156,0.1049855925376397
513354,1663.566064940943,0.0807387910755355
513357,1657.4,0.0985228190282871
513358,1658.3692411381453,0.0665
513359,1665.0507301675807,0.0778353802228597
513360,1653.7313088469552,0.1125503658971295
513361,1644.2573489406473,0.0780572905852612
513362,1656.3792783101944,0.0641576922085697
513363,1655.5981010895775,0.1089502584348248
513364,1647.8796724223434,0.0481659659610219
513365,1646.8578976618624,0.0868151651297235
513366,1655.8990988408646,0.0819909748033519
513367,1635.6497253055131,0.0562853924408253
513369,1657.5164631093471,0.0496702911242282
513370,1654.5703616582382,0.0544
513371,1645.7318550049972,0.0474904008096863
513372,1672.1425362191726,0.0477011400489263
513374,1650.5643817267423,0.0533
